symbol,timeframe,timestamp,open,high,low,close,volume,trade_count,vwap,source,feed,adjustment,downloaded_at
QQQ,5Min,2023-05-16 18:05:00+00:00,328.225,328.28,328.0,328.155,12463,72,328.152133,alpaca,iex,raw,2026-05-13 12:42:58.664278+00:00
QQQ,5Min,2023-05-16 18:10:00+00:00,328.08,328.21,327.96,328.2,7160,60,328.07298,alpaca,iex,raw,2026-05-13 12:42:58.664303+00:00
QQQ,5Min,2023-05-16 18:15:00+00:00,328.12,328.21,328.03,328.21,4234,47,328.092703,alpaca,iex,raw,2026-05-13 12:42:58.664327+00:00
QQQ,5Min,2023-05-16 18:20:00+00:00,328.235,328.235,328.03,328.11,3562,38,328.097879,alpaca,iex,raw,2026-05-13 12:42:58.664352+00:00
QQQ,5Min,2023-05-16 18:25:00+00:00,328.055,328.2,328.04,328.195,1730,27,328.101848,alpaca,iex,raw,2026-05-13 12:42:58.664377+00:00
QQQ,5Min,2023-05-16 18:30:00+00:00,328.165,328.17,327.795,327.96,8415,75,327.948328,alpaca,iex,raw,2026-05-13 12:42:58.664401+00:00
QQQ,5Min,2023-05-16 18:35:00+00:00,327.97,327.98,327.82,327.98,3520,36,327.895303,alpaca,iex,raw,2026-05-13 12:42:58.664425+00:00
QQQ,5Min,2023-05-16 18:40:00+00:00,328.04,328.305,328.04,328.25,4020,39,328.154737,alpaca,iex,raw,2026-05-13 12:42:58.664450+00:00
QQQ,5Min,2023-05-16 18:45:00+00:00,328.215,328.37,328.21,328.365,4327,38,328.320357,alpaca,iex,raw,2026-05-13 12:42:58.664475+00:00
QQQ,5Min,2023-05-16 18:50:00+00:00,328.36,328.6,328.36,328.6,2985,39,328.491675,alpaca,iex,raw,2026-05-13 12:42:58.664499+00:00
QQQ,5Min,2023-05-16 18:55:00+00:00,328.59,328.605,328.41,328.41,4414,49,328.503489,alpaca,iex,raw,2026-05-13 12:42:58.664524+00:00
